year,cp,name,population,mayor,menor,
1930,44034,Bañón,766,
1930,44035,Barrachina,655,
1930,44036,Bea,194,
1930,44037,Beceite,1761,
1930,44038,Belmonte de San José,626,
1930,44039,Bello,1435,
1930,44040,Berge,677,
1930,44041,Bezas,388,
1930,44042,Blancas,1059,
1930,44043,Blesa,1359,
1930,44044,Bordón,579,
1930,44045,Bronchales,1039,
1930,44046,Bueña,439,
1930,44047,Burbáguena,1282,
1930,44048,Cabra de Mora,418,
1930,44049,Calaceite,2751,
1930,44050,Calamocha,7647,
1930,44051,Calanda,4052,
1930,44052,Calomarde,377,
1930,44053,Camañas,516,
1930,44054,Camarena de la Sierra,787,
1930,44055,Camarillas,677,
1930,44056,Caminreal,1691,
1930,44059,Cantavieja,1866,
1930,44060,Cañada de Benatanduz,490,
1930,44061,La Cañada de Verich,225,
1930,44062,Cañada Vellida,201,
1930,44063,Cañizar del Olivar,385,
1930,44064,Cascante del Río,584,
1930,44065,Castejón de Tornos,537,
1930,44066,Castel de Cabra,548,
1930,44067,Castelnou,492,
1930,44068,Castelserás,2087,
1930,44070,El Castellar,471,
1930,44071,Castellote,4400,
1930,44074,Cedrillas,1034,
1930,44075,Celadas,962,
1930,44076,Cella,3685,
1930,44077,La Cerollera,341,
1930,44080,La Codoñera,982,
1930,44082,Corbalán,510,
1930,44084,Cortes de Aragón,537,
1930,44085,Cosa,490,
1930,44086,Cretas,1704,
1930,44087,Crivillén,762,
1930,44088,La Cuba,339,
1930,44089,Cubla,377,
1930,44090,Cucalón,567,
1930,44092,El Cuervo,502,
1930,44093,Cuevas de Almudén,251,
1930,44094,Cuevas Labradas,394,
1930,44096,Ejulve,1139,
1930,44097,Escorihuela,604,
1930,44099,Escucha,773,
1930,44100,Estercuel,1088,
1930,44101,Ferreruela de Huerva,323,
1930,44102,Fonfría,214,
1930,44103,Formiche Alto,853,
1930,44105,Fórnoles,739,
1930,44106,Fortanete,1301,
1930,44107,Foz-Calanda,713,
1930,44108,La Fresneda,1698,
1930,44109,Frías de Albarracín,605,
1930,44110,Fuenferrada,374,
1930,44111,Fuentes Calientes,278,
1930,44112,Fuentes Claras,1318,
1930,44113,Fuentes de Rubielos,772,
1930,44114,Fuentespalda,825,
1930,44115,Galve,386,
1930,44116,Gargallo,503,
1930,44117,Gea de Albarracín,1151,
1930,44118,La Ginebrosa,912,
1930,44119,Griegos,455,
1930,44120,Guadalaviar,591,
1930,44121,Gúdar,508,
1930,44122,Híjar,3807,
1930,44123,Hinojosa de Jarque,536,
1930,44124,La Hoz de la Vieja,979,
1930,44125,Huesa del Común,1194,
1930,44126,La Iglesuela del Cid,1345,
1930,44127,Jabaloyas,783,
1930,44128,Jarque de la Val,318,
1930,44129,Jatiel,254,
1930,44130,Jorcas,377,
1930,44131,Josa,454,
1930,44132,Lagueruela,363,
1930,44133,Lanzuela,249,
1930,44135,Libros,1586,
1930,44136,Lidón,384,
1930,44137,Linares de Mora,1359,
1930,44138,Loscos,1467,
1930,44141,Lledó,550,
1930,44142,Maicas,384,
1930,44143,Manzanera,2387,
1930,44144,Martín del Río,895,
1930,44145,Mas de las Matas,2102,
1930,44146,La Mata de los Olmos,455,
1930,44147,Mazaleón,1653,
1930,44148,Mezquita de Jarque,355,
1930,44149,Mirambel,810,
1930,44150,Miravete de la Sierra,341,
1930,44151,Molinos,1130,
1930,44152,Monforte de Moyuela,677,
1930,44153,Monreal del Campo,3253,
1930,44154,Monroyo,1080,
1930,44155,Montalbán,2150,
1930,44156,Monteagudo del Castillo,507,
1930,44157,Monterde de Albarracín,566,
1930,44158,Mora de Rubielos,2790,
1930,44159,Moscardón,459,
1930,44160,Mosqueruela,2639,
1930,44161,Muniesa,2266,
1930,44163,Noguera de Albarracín,550,
1930,44164,Nogueras,404,
1930,44165,Nogueruelas,810,
1930,44167,Obón,1069,
1930,44168,Odón,946,
1930,44169,Ojos Negros,2815,
1930,44171,Olba,1469,
1930,44172,Oliete,2258,
1930,44173,Los Olmos,513,
1930,44174,Orihuela del Tremedal,1118,
1930,44175,Orrios,430,
1930,44176,Palomar de Arroyos,607,
1930,44177,Pancrudo,1012,
1930,44178,Las Parras de Castellote,860,
1930,44179,Peñarroya de Tastavins,1507,
1930,44180,Peracense,455,
1930,44181,Peralejos,339,
1930,44182,Perales del Alfambra,832,
1930,44183,Pitarque,860,
1930,44184,Plou,433,
1930,44185,El Pobo,512,
1930,44187,La Portellada,765,
1930,44189,Pozondón,616,
1930,44190,Pozuel del Campo,634,
1930,44191,La Puebla de Híjar,2849,
1930,44192,La Puebla de Valverde,2133,
1930,44193,Puertomingalvo,1309,
1930,44194,Ráfales,809,
1930,44195,Rillo,520,
1930,44196,Riodeva,805,
1930,44197,Ródenas,470,
1930,44198,Royuela,529,
1930,44199,Rubiales,265,
1930,44200,Rubielos de la Cérida,480,
1930,44201,Rubielos de Mora,1873,
1930,44203,Salcedillo,164,
1930,44204,Saldón,502,
1930,44205,Samper de Calanda,2698,
1930,44206,San Agustín,1332,
1930,44207,San Martín del Río,1072,
1930,44208,Santa Cruz de Nogueras,315,
1930,44209,Santa Eulalia,2626,
1930,44210,Sarrión,2517,
1930,44211,Segura de los Baños,768,
1930,44212,Seno,354,
1930,44213,Singra,469,
1930,44215,Terriente,1030,
1930,44216,Teruel,16384,
1930,44217,Toril y Masegoso,328,
1930,44218,Tormón,342,
1930,44219,Tornos,852,
1930,44220,Torralba de los Sisones,675,
1930,44221,Torrecilla de Alcañiz,1075,
1930,44222,Torrecilla del Rebollar,897,
1930,44223,Torre de Arcas,469,
1930,44224,Torre de las Arcas,448,
1930,44225,Torre del Compte,855,
1930,44226,Torrelacárcel,822,
1930,44227,Torre los Negros,470,
1930,44228,Torremocha de Jiloca,555,
1930,44229,Torres de Albarracín,504,
1930,44230,Torrevelilla,735,
1930,44231,Torrijas,527,
1930,44232,Torrijo del Campo,1586,
1930,44234,Tramacastiel,524,
1930,44235,Tramacastilla,391,
1930,44236,Tronchón,802,
1930,44237,Urrea de Gaén,1361,
1930,44238,Utrillas,1652,
1930,44239,Valacloche,205,
1930,44240,Valbona,806,
1930,44241,Valdealgorfa,1917,
1930,44243,Valdecuenca,445,
1930,44244,Valdelinares,645,
1930,44245,Valdeltormo,774,
1930,44246,Valderrobres,3148,
1930,44247,Valjunquera,1213,
1930,44249,El Vallecillo,409,
1930,44250,Veguillas de la Sierra,217,
1930,44251,Villafranca del Campo,1085,
1930,44252,Villahermosa del Campo,287,
1930,44256,Villanueva del Rebollar de la Sierra,330,
1930,44257,Villar del Cobo,517,
1930,44258,Villar del Salz,587,
1930,44260,Villarluengo,1487,
1930,44261,Villarquemado,1661,
1930,44262,Villarroya de los Pinares,772,
1930,44263,Villastar,846,
1930,44264,Villel,1227,
1930,44265,Vinaceite,729,
1930,44266,Visiedo,629,
1930,44267,Vivel del Río Martín,913,
1930,44268,La Zoma,143,
1940,44001,Ababuj,409,
1940,44002,Abejuela,561,
1940,44003,Aguatón,139,
1940,44004,Aguaviva,1723,
1940,44005,Aguilar del Alfambra,442,
1940,44006,Alacón,1071,
1940,44007,Alba,761,
1940,44008,Albalate del Arzobispo,4367,
1940,44009,Albarracín,1404,
1940,44010,Albentosa,1057,
1940,44011,Alcaine,909,
1940,44012,Alcalá de la Selva,1528,
1940,44013,Alcañiz,8691,
1940,44014,Alcorisa,3429,
1940,44016,Alfambra,1304,
1940,44017,Aliaga,1513,
1940,44018,Almohaja,214,
1940,44019,Alobras,441,
1940,44020,Alpeñés,161,
1940,44021,Allepuz,767,
1940,44022,Alloza,1773,
1940,44023,Allueva,224,
1940,44024,Anadón,209,
1940,44025,Andorra,3195,
1940,44026,Arcos de las Salinas,860,
1940,44027,Arens de Lledó,589,
1940,44028,Argente,643,
1940,44029,Ariño,1288,
1940,44031,Azaila,599,
1940,44032,Bádenas,245,
1940,44033,Báguena,1526,
1940,44034,Bañón,742,
1940,44035,Barrachina,635,
1940,44036,Bea,179,
1940,44037,Beceite,1278,
1940,44038,Belmonte de San José,524,
1940,44039,Bello,1396,
1940,44040,Berge,645,
1940,44041,Bezas,345,
1940,44042,Blancas,1011,
1940,44043,Blesa,1081,
1940,44044,Bordón,524,
1940,44045,Bronchales,1009,
1940,44046,Bueña,417,
1940,44047,Burbáguena,1331,
1940,44048,Cabra de Mora,367,
1940,44049,Calaceite,2134,
1940,44050,Calamocha,8128,
1940,44051,Calanda,3975,
1940,44052,Calomarde,352,
1940,44053,Camañas,410,
1940,44054,Camarena de la Sierra,584,
1940,44055,Camarillas,675,
1940,44056,Caminreal,1835,
1940,44059,Cantavieja,1674,
1940,44060,Cañada de Benatanduz,452,
1940,44061,La Cañada de Verich,242,
1940,44062,Cañada Vellida,191,
1940,44063,Cañizar del Olivar,483,
1940,44064,Cascante del Río,553,
1940,44065,Castejón de Tornos,510,
1940,44066,Castel de Cabra,518,
1940,44067,Castelnou,442,
1940,44068,Castelserás,1857,
1940,44070,El Castellar,501,
1940,44071,Castellote,3700,
1940,44074,Cedrillas,1012,
1940,44075,Celadas,777,
1940,44076,Cella,3834,
1940,44077,La Cerollera,355,
1940,44080,La Codoñera,878,
1940,44082,Corbalán,457,
1940,44084,Cortes de Aragón,465,
1940,44085,Cosa,483,
1940,44086,Cretas,1512,
1940,44087,Crivillén,795,
1940,44088,La Cuba,336,
1940,44089,Cubla,359,
1940,44090,Cucalón,545,
1940,44092,El Cuervo,474,
1940,44093,Cuevas de Almudén,241,
1940,44094,Cuevas Labradas,391,
1940,44096,Ejulve,967,
1940,44097,Escorihuela,576,
1940,44099,Escucha,818,
1940,44100,Estercuel,1109,
1940,44101,Ferreruela de Huerva,371,
1940,44102,Fonfría,191,
1940,44103,Formiche Alto,769,
1940,44105,Fórnoles,677,
1940,44106,Fortanete,1095,
1940,44107,Foz-Calanda,722,
1940,44108,La Fresneda,1591,
1940,44109,Frías de Albarracín,536,
1940,44110,Fuenferrada,323,
1940,44111,Fuentes Calientes,279,
1940,44112,Fuentes Claras,1540,
1940,44113,Fuentes de Rubielos,677,
1940,44114,Fuentespalda,762,
1940,44115,Galve,405,
1940,44116,Gargallo,494,
1940,44117,Gea de Albarracín,1086,
1940,44118,La Ginebrosa,957,
1940,44119,Griegos,294,
1940,44120,Guadalaviar,474,
1940,44121,Gúdar,437,
1940,44122,Híjar,3688,
1940,44123,Hinojosa de Jarque,512,
1940,44124,La Hoz de la Vieja,967,
1940,44125,Huesa del Común,915,
1940,44126,La Iglesuela del Cid,1229,
1940,44127,Jabaloyas,590,
1940,44128,Jarque de la Val,294,
1940,44129,Jatiel,260,
1940,44130,Jorcas,369,
1940,44131,Josa,384,
1940,44132,Lagueruela,405,
1940,44133,Lanzuela,247,
1940,44135,Libros,1278,
1940,44136,Lidón,348,
1940,44137,Linares de Mora,1222,
1940,44138,Loscos,1482,
1940,44141,Lledó,490,
1940,44142,Maicas,351,
1940,44143,Manzanera,2083,
1940,44144,Martín del Río,771,
1940,44145,Mas de las Matas,2107,
1940,44146,La Mata de los Olmos,499,
1940,44147,Mazaleón,1347,
1940,44148,Mezquita de Jarque,326,
1940,44149,Mirambel,732,
1940,44150,Miravete de la Sierra,293,
1940,44151,Molinos,1113,
1940,44152,Monforte de Moyuela,596,
1940,44153,Monreal del Campo,3578,
1940,44154,Monroyo,1002,
1940,44155,Montalbán,2368,
1940,44156,Monteagudo del Castillo,499,
1940,44157,Monterde de Albarracín,538,
1940,44158,Mora de Rubielos,2454,
1940,44159,Moscardón,402,
1940,44160,Mosqueruela,2214,
1940,44161,Muniesa,1947,
1940,44163,Noguera de Albarracín,435,
1940,44164,Nogueras,316,
1940,44165,Nogueruelas,754,
1940,44167,Obón,1107,
1940,44168,Odón,899,
1940,44169,Ojos Negros,1888,
1940,44171,Olba,1434,
1940,44172,Oliete,2044,
1940,44173,Los Olmos,539,
1940,44174,Orihuela del Tremedal,1093,
1940,44175,Orrios,455,
1940,44176,Palomar de Arroyos,684,
1940,44177,Pancrudo,766,
1940,44178,Las Parras de Castellote,778,
1940,44179,Peñarroya de Tastavins,1392,
1940,44180,Peracense,430,
1940,44181,Peralejos,282,
1940,44182,Perales del Alfambra,789,
1940,44183,Pitarque,746,
1940,44184,Plou,312,
1940,44185,El Pobo,503,
1940,44187,La Portellada,693,
1940,44189,Pozondón,576,
1940,44190,Pozuel del Campo,614,
1940,44191,La Puebla de Híjar,2542,
1940,44192,La Puebla de Valverde,1800,
1940,44193,Puertomingalvo,1181,
1940,44194,Ráfales,715,
1940,44195,Rillo,486,
1940,44196,Riodeva,842,
1940,44197,Ródenas,428,
1940,44198,Royuela,532,
1940,44199,Rubiales,186,
1940,44200,Rubielos de la Cérida,428,
1940,44201,Rubielos de Mora,1505,
1940,44203,Salcedillo,108,
1940,44204,Saldón,490,
1940,44205,Samper de Calanda,2524,
1940,44206,San Agustín,1267,
1940,44207,San Martín del Río,1053,
1940,44208,Santa Cruz de Nogueras,208,
1940,44209,Santa Eulalia,2887,
1940,44210,Sarrión,1958,
1940,44211,Segura de los Baños,553,
1940,44212,Seno,297,
1940,44213,Singra,456,
1940,44215,Terriente,896,
1940,44216,Teruel,16436,
1940,44217,Toril y Masegoso,251,
1940,44218,Tormón,265,
1940,44219,Tornos,916,
1940,44220,Torralba de los Sisones,666,
1940,44221,Torrecilla de Alcañiz,1047,
1940,44222,Torrecilla del Rebollar,858,
1940,44223,Torre de Arcas,432,
1940,44224,Torre de las Arcas,394,
1940,44225,Torre del Compte,678,
1940,44226,Torrelacárcel,844,
1940,44227,Torre los Negros,433,
1940,44228,Torremocha de Jiloca,507,
1940,44229,Torres de Albarracín,523,
1940,44230,Torrevelilla,524,
1940,44231,Torrijas,447,
1940,44232,Torrijo del Campo,1550,
1940,44234,Tramacastiel,549,
1940,44235,Tramacastilla,403,
1940,44236,Tronchón,757,
1940,44237,Urrea de Gaén,1285,
1940,44238,Utrillas,1512,
1940,44239,Valacloche,170,
1940,44240,Valbona,727,
1940,44241,Valdealgorfa,1662,
1940,44243,Valdecuenca,350,
1940,44244,Valdelinares,550,
1940,44245,Valdeltormo,754,
1940,44246,Valderrobres,2929,
1940,44247,Valjunquera,1145,
1940,44249,El Vallecillo,441,
1940,44250,Veguillas de la Sierra,210,
1940,44251,Villafranca del Campo,1032,
1940,44252,Villahermosa del Campo,276,
1940,44256,Villanueva del Rebollar de la Sierra,269,
1940,44257,Villar del Cobo,480,
1940,44258,Villar del Salz,449,
1940,44260,Villarluengo,1293,
1940,44261,Villarquemado,1591,
1940,44262,Villarroya de los Pinares,641,
1940,44263,Villastar,757,
1940,44264,Villel,1155,
1940,44265,Vinaceite,655,
1940,44266,Visiedo,555,
1940,44267,Vivel del Río Martín,874,
1940,44268,La Zoma,141,
1950,44001,Ababuj,400,
1950,44002,Abejuela,503,
1950,44003,Aguatón,153,
1950,44004,Aguaviva,1547,
1950,44005,Aguilar del Alfambra,392,
1950,44006,Alacón,1060,
1950,44007,Alba,701,
1950,44008,Albalate del Arzobispo,4341,
1950,44009,Albarracín,1501,
1950,44010,Albentosa,1075,
1950,44011,Alcaine,750,
1950,44012,Alcalá de la Selva,1333,
1950,44013,Alcañiz,9812,
1950,44014,Alcorisa,3208,
1950,44016,Alfambra,1579,
1950,44017,Aliaga,2019,
1950,44018,Almohaja,205,
1950,44019,Alobras,371,
1950,44020,Alpeñés,160,
1950,44021,Allepuz,743,
1950,44022,Alloza,1730,
1950,44023,Allueva,159,
1950,44024,Anadón,224,
1950,44025,Andorra,4472,
1950,44026,Arcos de las Salinas,814,
1950,44027,Arens de Lledó,595,
1950,44028,Argente,661,
1950,44029,Ariño,1571,
1950,44031,Azaila,579,
1950,44032,Bádenas,258,
1950,44033,Báguena,1523,
1950,44034,Bañón,728,
1950,44035,Barrachina,648,
1950,44036,Bea,196,
1950,44037,Beceite,1239,
1950,44038,Belmonte de San José,507,
1950,44039,Bello,1475,
1950,44040,Berge,549,
1950,44041,Bezas,339,
1950,44042,Blancas,932,
1950,44043,Blesa,973,
1950,44044,Bordón,471,
1950,44045,Bronchales,757,
1950,44046,Bueña,403,
1950,44047,Burbáguena,1396,
1950,44048,Cabra de Mora,330,
1950,44049,Calaceite,2122,
1950,44050,Calamocha,7881,
1950,44051,Calanda,3544,
1950,44052,Calomarde,381,
1950,44053,Camañas,431,
1950,44054,Camarena de la Sierra,572,
1950,44055,Camarillas,684,
1950,44056,Caminreal,1840,
1950,44059,Cantavieja,1587,
1950,44060,Cañada de Benatanduz,405,
1950,44061,La Cañada de Verich,261,
1950,44062,Cañada Vellida,206,
1950,44063,Cañizar del Olivar,509,
1950,44064,Cascante del Río,496,
1950,44065,Castejón de Tornos,493,
1950,44066,Castel de Cabra,533,
1950,44067,Castelnou,352,
1950,44068,Castelserás,1513,
1950,44070,El Castellar,396,
1950,44071,Castellote,3312,
1950,44074,Cedrillas,1031,
1950,44075,Celadas,875,
1950,44076,Cella,3909,
1950,44077,La Cerollera,301,
1950,44080,La Codoñera,801,
1950,44082,Corbalán,405,
1950,44084,Cortes de Aragón,401,
1950,44085,Cosa,470,
1950,44086,Cretas,1390,
1950,44087,Crivillén,778,
1950,44088,La Cuba,286,
1950,44089,Cubla,344,
1950,44090,Cucalón,536,
1950,44092,El Cuervo,401,
1950,44093,Cuevas de Almudén,244,
1950,44094,Cuevas Labradas,390,
1950,44096,Ejulve,923,
1950,44097,Escorihuela,577,
1950,44099,Escucha,1270,
1950,44100,Estercuel,1139,
1950,44101,Ferreruela de Huerva,363,
1950,44102,Fonfría,184,
1950,44103,Formiche Alto,711,
1950,44105,Fórnoles,501,
1950,44106,Fortanete,944,
1950,44107,Foz-Calanda,585,
1950,44108,La Fresneda,1171,
1950,44109,Frías de Albarracín,506,
1950,44110,Fuenferrada,318,
1950,44111,Fuentes Calientes,340,
1950,44112,Fuentes Claras,1421,
1950,44113,Fuentes de Rubielos,560,
1950,44114,Fuentespalda,677,
1950,44115,Galve,376,
1950,44116,Gargallo,480,
1950,44117,Gea de Albarracín,1022,
1950,44118,La Ginebrosa,867,
1950,44119,Griegos,396,
1950,44120,Guadalaviar,554,
1950,44121,Gúdar,308,
1950,44122,Híjar,3586,
1950,44123,Hinojosa de Jarque,549,
1950,44124,La Hoz de la Vieja,816,
1950,44125,Huesa del Común,824,
1950,44126,La Iglesuela del Cid,1119,
1950,44127,Jabaloyas,549,
1950,44128,Jarque de la Val,263,
1950,44129,Jatiel,218,
1950,44130,Jorcas,388,
1950,44131,Josa,340,
1950,44132,Lagueruela,373,
1950,44133,Lanzuela,223,
1950,44135,Libros,1008,
1950,44136,Lidón,335,
1950,44137,Linares de Mora,1079,
1950,44138,Loscos,1217,
1950,44141,Lledó,437,
1950,44142,Maicas,277,
1950,44143,Manzanera,1722,
1950,44144,Martín del Río,1023,
1950,44145,Mas de las Matas,1985,
1950,44146,La Mata de los Olmos,494,
1950,44147,Mazaleón,1258,
1950,44148,Mezquita de Jarque,345,
1950,44149,Mirambel,588,
1950,44150,Miravete de la Sierra,250,
1950,44151,Molinos,947,
1950,44152,Monforte de Moyuela,481,
1950,44153,Monreal del Campo,3554,
1950,44154,Monroyo,913,
1950,44155,Montalbán,2672,
1950,44156,Monteagudo del Castillo,423,
1950,44157,Monterde de Albarracín,501,
1950,44158,Mora de Rubielos,2276,
1950,44159,Moscardón,375,
1950,44160,Mosqueruela,1939,
1950,44161,Muniesa,1969,
1950,44163,Noguera de Albarracín,399,
1950,44164,Nogueras,309,
1950,44165,Nogueruelas,679,
1950,44167,Obón,1012,
1950,44168,Odón,881,
1950,44169,Ojos Negros,1853,
1950,44171,Olba,1261,
1950,44172,Oliete,1943,
1950,44173,Los Olmos,493,
1950,44174,Orihuela del Tremedal,1079,
1950,44175,Orrios,496,
1950,44176,Palomar de Arroyos,791,
1950,44177,Pancrudo,1024,
1950,44178,Las Parras de Castellote,752,
1950,44179,Peñarroya de Tastavins,1286,
1950,44180,Peracense,374,
1950,44181,Peralejos,273,
1950,44182,Perales del Alfambra,840,
1950,44183,Pitarque,657,
1950,44184,Plou,330,
1950,44185,El Pobo,555,
1950,44187,La Portellada,661,
1950,44189,Pozondón,544,
1950,44190,Pozuel del Campo,547,
1950,44191,La Puebla de Híjar,2738,
1950,44192,La Puebla de Valverde,1743,
1950,44193,Puertomingalvo,971,
1950,44194,Ráfales,644,
1950,44195,Rillo,542,
1950,44196,Riodeva,816,
1950,44197,Ródenas,449,
1950,44198,Royuela,573,
1950,44199,Rubiales,177,
1950,44200,Rubielos de la Cérida,428,
1950,44201,Rubielos de Mora,1391,
1950,44203,Salcedillo,102,
1950,44204,Saldón,413,
1950,44205,Samper de Calanda,2408,
1950,44206,San Agustín,1037,
1950,44207,San Martín del Río,1033,
1950,44208,Santa Cruz de Nogueras,215,
1950,44209,Santa Eulalia,2649,
1950,44210,Sarrión,1993,
1950,44211,Segura de los Baños,538,
1950,44212,Seno,247,
1950,44213,Singra,413,
1950,44215,Terriente,900,
1950,44216,Teruel,20337,
1950,44217,Toril y Masegoso,242,
1950,44218,Tormón,213,
1950,44219,Tornos,998,
1950,44220,Torralba de los Sisones,568,
1950,44221,Torrecilla de Alcañiz,900,
1950,44222,Torrecilla del Rebollar,918,
1950,44223,Torre de Arcas,404,
1950,44224,Torre de las Arcas,300,
1950,44225,Torre del Compte,594,
1950,44226,Torrelacárcel,781,
1950,44227,Torre los Negros,409,
1950,44228,Torremocha de Jiloca,480,
1950,44229,Torres de Albarracín,448,
1950,44230,Torrevelilla,530,
1950,44231,Torrijas,413,
1950,44232,Torrijo del Campo,1417,
1950,44234,Tramacastiel,462,
1950,44235,Tramacastilla,384,
1950,44236,Tronchón,714,
1950,44237,Urrea de Gaén,1144,
1950,44238,Utrillas,2180,
1950,44239,Valacloche,143,
1950,44240,Valbona,681,
1950,44241,Valdealgorfa,1505,
1950,44243,Valdecuenca,299,
1950,44244,Valdelinares,477,
1950,44245,Valdeltormo,693,
1950,44246,Valderrobres,2697,
1950,44247,Valjunquera,998,
1950,44249,El Vallecillo,385,
1950,44250,Veguillas de la Sierra,167,
1950,44251,Villafranca del Campo,934,
1950,44252,Villahermosa del Campo,318,
1950,44256,Villanueva del Rebollar de la Sierra,289,
1950,44257,Villar del Cobo,494,
1950,44258,Villar del Salz,488,
1950,44260,Villarluengo,1060,
1950,44261,Villarquemado,1630,
1950,44262,Villarroya de los Pinares,628,
1950,44263,Villastar,777,
1950,44264,Villel,1173,
1950,44265,Vinaceite,626,
1950,44266,Visiedo,589,
1950,44267,Vivel del Río Martín,819,
1950,44268,La Zoma,133,
1960,44001,Ababuj,362,
1960,44002,Abejuela,372,
1960,44003,Aguatón,129,
1960,44004,Aguaviva,1263,
1960,44005,Aguilar del Alfambra,314,
1960,44006,Alacón,990,
1960,44007,Alba,626,
1960,44008,Albalate del Arzobispo,3926,
1960,44009,Albarracín,1432,
1960,44010,Albentosa,803,
1960,44011,Alcaine,444,
1960,44012,Alcalá de la Selva,1043,
1960,44013,Alcañiz,10166,
1960,44014,Alcorisa,3406,
1960,44016,Alfambra,1551,
1960,44017,Aliaga,2466,
1960,44018,Almohaja,160,
1960,44019,Alobras,305,
1960,44020,Alpeñés,146,
1960,44021,Allepuz,724,
1960,44022,Alloza,1791,
1960,44023,Allueva,82,
1960,44024,Anadón,172,
1960,44025,Andorra,7821,
1960,44026,Arcos de las Salinas,625,
1960,44027,Arens de Lledó,486,
1960,44028,Argente,591,
1960,44029,Ariño,1744,
1960,44031,Azaila,496,
1960,44032,Bádenas,202,
1960,44033,Báguena,1328,
1960,44034,Bañón,597,
1960,44035,Barrachina,549,
1960,44036,Bea,126,
1960,44037,Beceite,1193,
1960,44038,Belmonte de San José,422,
1960,44039,Bello,1324,
1960,44040,Berge,452,
1960,44041,Bezas,363,
1960,44042,Blancas,793,
1960,44043,Blesa,746,
1960,44044,Bordón,385,
1960,44045,Bronchales,716,
1960,44046,Bueña,324,
1960,44047,Burbáguena,1018,
1960,44048,Cabra de Mora,306,
1960,44049,Calaceite,1752,
1960,44050,Calamocha,6746,
1960,44051,Calanda,3023,
1960,44052,Calomarde,320,
1960,44053,Camañas,419,
1960,44054,Camarena de la Sierra,423,
1960,44055,Camarillas,622,
1960,44056,Caminreal,1602,
1960,44059,Cantavieja,1338,
1960,44060,Cañada de Benatanduz,388,
1960,44061,La Cañada de Verich,319,
1960,44062,Cañada Vellida,208,
1960,44063,Cañizar del Olivar,398,
1960,44064,Cascante del Río,424,
1960,44065,Castejón de Tornos,417,
1960,44066,Castel de Cabra,534,
1960,44067,Castelnou,300,
1960,44068,Castelserás,1295,
1960,44070,El Castellar,306,
1960,44071,Castellote,2696,
1960,44074,Cedrillas,967,
1960,44075,Celadas,787,
1960,44076,Cella,3802,
1960,44077,La Cerollera,287,
1960,44080,La Codoñera,651,
1960,44082,Corbalán,379,
1960,44084,Cortes de Aragón,319,
1960,44085,Cosa,429,
1960,44086,Cretas,1121,
1960,44087,Crivillén,653,
1960,44088,La Cuba,204,
1960,44089,Cubla,298,
1960,44090,Cucalón,374,
1960,44092,El Cuervo,333,
1960,44093,Cuevas de Almudén,232,
1960,44094,Cuevas Labradas,370,
1960,44096,Ejulve,791,
1960,44097,Escorihuela,575,
1960,44099,Escucha,1434,
1960,44100,Estercuel,1041,
1960,44101,Ferreruela de Huerva,326,
1960,44102,Fonfría,126,
1960,44103,Formiche Alto,581,
1960,44105,Fórnoles,413,
1960,44106,Fortanete,756,
1960,44107,Foz-Calanda,452,
1960,44108,La Fresneda,916,
1960,44109,Frías de Albarracín,542,
1960,44110,Fuenferrada,234,
1960,44111,Fuentes Calientes,381,
1960,44112,Fuentes Claras,1369,
1960,44113,Fuentes de Rubielos,409,
1960,44114,Fuentespalda,613,
1960,44115,Galve,325,
1960,44116,Gargallo,376,
1960,44117,Gea de Albarracín,913,
1960,44118,La Ginebrosa,769,
1960,44119,Griegos,344,
1960,44120,Guadalaviar,575,
1960,44121,Gúdar,286,
1960,44122,Híjar,3128,
1960,44123,Hinojosa de Jarque,491,
1960,44124,La Hoz de la Vieja,691,
1960,44125,Huesa del Común,667,
1960,44126,La Iglesuela del Cid,1000,
1960,44127,Jabaloyas,409,
1960,44128,Jarque de la Val,274,
1960,44129,Jatiel,186,
1960,44130,Jorcas,291,
1960,44131,Josa,268,
1960,44132,Lagueruela,257,
1960,44133,Lanzuela,187,
1960,44135,Libros,593,
1960,44136,Lidón,282,
1960,44137,Linares de Mora,834,
1960,44138,Loscos,1032,
1960,44141,Lledó,373,
1960,44142,Maicas,195,
1960,44143,Manzanera,1485,
1960,44144,Martín del Río,975,
1960,44145,Mas de las Matas,1854,
1960,44146,La Mata de los Olmos,453,
1960,44147,Mazaleón,1030,
1960,44148,Mezquita de Jarque,314,
1960,44149,Mirambel,432,
1960,44150,Miravete de la Sierra,247,
1960,44151,Molinos,729,
1960,44152,Monforte de Moyuela,372,
1960,44153,Monreal del Campo,3144,
1960,44154,Monroyo,733,
1960,44155,Montalbán,2879,
1960,44156,Monteagudo del Castillo,403,
1960,44157,Monterde de Albarracín,383,
1960,44158,Mora de Rubielos,2147,
1960,44159,Moscardón,274,
1960,44160,Mosqueruela,1632,
1960,44161,Muniesa,1715,
1960,44163,Noguera de Albarracín,344,
1960,44164,Nogueras,274,
1960,44165,Nogueruelas,577,
1960,44167,Obón,739,
1960,44168,Odón,717,
1960,44169,Ojos Negros,2033,
1960,44171,Olba,691,
1960,44172,Oliete,1711,
1960,44173,Los Olmos,356,
1960,44174,Orihuela del Tremedal,1042,
1960,44175,Orrios,479,
1960,44176,Palomar de Arroyos,568,
1960,44177,Pancrudo,873,
1960,44178,Las Parras de Castellote,540,
1960,44179,Peñarroya de Tastavins,996,
1960,44180,Peracense,311,
1960,44181,Peralejos,275,
