year,cp,name,population
1981,22908,Hoz y Costeán,342
1981,22909,Vencillón,542
1991,22001,Abiego,320
1991,22002,Abizanda,129
1991,22003,Adahuesca,174
1991,22004,Agüero,168
1991,22006,Aísa,321
1991,22007,Albalate de Cinca,1149
1991,22008,Albalatillo,279
1991,22009,Albelda,1023
1991,22011,Albero Alto,109
1991,22012,Albero Bajo,123
1991,22013,Alberuela de Tubo,439
1991,22014,Alcalá de Gurrea,404
1991,22015,Alcalá del Obispo,344
1991,22016,Alcampell,1075
1991,22017,Alcolea de Cinca,1240
1991,22018,Alcubierre,514
1991,22019,Alerre,155
1991,22020,Alfántega,138
1991,22021,Almudévar,2435
1991,22022,Almunia de San Juan,778
1991,22023,Almuniente,674
1991,22024,Alquézar,263
1991,22025,Altorricón,1529
1991,22027,Angüés,521
1991,22028,Ansó,479
1991,22029,Antillón,175
1991,22032,Aragüés del Puerto,123
1991,22035,Arén,439
1991,22036,Argavieso,117
1991,22037,Arguis,58
1991,22039,Ayerbe,1209
1991,22040,Azanuy-Alins,239
1991,22041,Azara,228
1991,22042,Azlor,189
1991,22043,Baélls,171
1991,22044,Bailo,336
1991,22045,Baldellou,170
1991,22046,Ballobar,1148
1991,22047,Banastás,110
1991,22048,Barbastro,14778
1991,22049,Barbués,130
1991,22050,Barbuñales,123
1991,22051,Bárcabo,120
1991,22052,Belver de Cinca,1527
1991,22053,Benabarre,1233
1991,22054,Benasque,1081
1991,22055,Berbegal,520
1991,22057,Bielsa,439
1991,22058,Bierge,198
1991,22059,Biescas,1171
1991,22060,Binaced,1639
1991,22061,Binéfar,8001
1991,22062,Bisaurri,229
1991,22063,Biscarrués,267
1991,22064,Blecua y Torres,202
1991,22066,Boltaña,851
1991,22067,Bonansa,70
1991,22068,Borau,73
1991,22069,Broto,468
1991,22072,Caldearenas,283
1991,22074,Campo,375
1991,22075,Camporrells,269
1991,22076,Canal de Berdún,459
1991,22077,Candasnos,634
1991,22078,Canfranc,486
1991,22079,Capdesaso,198
1991,22080,Capella,456
1991,22081,Casbas de Huesca,366
1991,22082,Castejón del Puente,416
1991,22083,Castejón de Monegros,785
1991,22084,Castejón de Sos,449
1991,22085,Castelflorite,170
1991,22086,Castiello de Jaca,139
1991,22087,Castigaleu,97
1991,22088,Castillazuelo,247
1991,22089,Castillonroy,445
1991,22090,Colungo,142
1991,22094,Chalamera,166
1991,22095,Chía,127
1991,22096,Chimillas,148
1991,22099,Esplús,912
1991,22102,Estada,193
1991,22103,Estadilla,1003
1991,22105,Estopiñán del Castillo,184
1991,22106,Fago,44
1991,22107,Fanlo,50
1991,22109,Fiscal,256
1991,22110,Fonz,1252
1991,22111,Foradada del Toscar,272
1991,22112,Fraga,11491
1991,22113,Fueva La,659
1991,22114,Gistaín,210
1991,22115,Grado El,590
1991,22116,Grañén,2162
1991,22117,Graus,3315
1991,22119,Gurrea de Gállego,1998
1991,22122,Hoz de Jaca,86
1991,22124,Huerto,316
1991,22125,Huesca,44165
1991,22126,Ibieca,114
1991,22127,Igriés,150
1991,22128,Ilche,323
1991,22129,Isábena,279
1991,22130,Jaca,10840
1991,22131,Jasa,112
1991,22133,Labuerda,172
1991,22135,Laluenga,285
1991,22136,Lalueza,1389
1991,22137,Lanaja,1771
1991,22139,Laperdiguera,110
1991,22141,Lascellas-Ponzano,188
1991,22142,Lascuarre,173
1991,22143,Laspaúles,318
1991,22144,Laspuña,291
1991,22149,Loarre,413
1991,22150,Loporzano,545
1991,22151,Loscorrales,132
1991,22155,Monesma y Cajigar,109
1991,22156,Monflorite-Lascasas,185
1991,22157,Montanuy,327
1991,22158,Monzón,14690
1991,22160,Naval,303
1991,22162,Novales,195
1991,22163,Nueno,212
1991,22164,Olvena,56
1991,22165,Ontiñena,750
1991,22167,Osso de Cinca,740
1991,22168,Palo,33
1991,22170,Panticosa,589
1991,22172,Peñalba,797
1991,22173,Peñas de Riglos Las,283
1991,22174,Peralta de Alcofea,760
1991,22175,Peralta de Calasanz,349
1991,22176,Peraltilla,175
1991,22177,Perarrúa,157
1991,22178,Pertusa,159
1991,22181,Piracés,107
1991,22182,Plan,301
1991,22184,Poleñino,261
1991,22186,Pozán de Vero,268
1991,22187,Puebla de Castro La,298
1991,22188,Puente de Montañana,135
1991,22189,Puértolas,205
1991,22190,Pueyo de Araguás El,173
1991,22193,Pueyo de Santa Cruz,397
1991,22195,Quicena,160
1991,22197,Robres,715
1991,22199,Sabiñánigo,9056
1991,22200,Sahún,315
1991,22201,Salas Altas,417
1991,22202,Salas Bajas,202
1991,22203,Salillas,126
1991,22204,Sallent de Gállego,886
1991,22205,San Esteban de Litera,689
1991,22206,Sangarrén,307
1991,22207,San Juan de Plan,170
1991,22208,Santa Cilia,158
1991,22209,Santa Cruz de la Serós,138
1991,22212,Santaliestra y San Quílez,105
1991,22213,Sariñena,4227
1991,22214,Secastilla,190
1991,22215,Seira,218
1991,22217,Sena,671
1991,22218,Senés de Alcubierre,63
1991,22220,Sesa,297
1991,22221,Sesué,75
1991,22222,Siétamo,335
1991,22223,Sopeira,144
1991,22225,Tamarite de Litera,4091
1991,22226,Tardienta,1211
1991,22227,Tella-Sin,321
1991,22228,Tierz,195
1991,22229,Tolva,257
1991,22230,Torla-Ordesa,363
1991,22232,Torralba de Aragón,150
1991,22233,Torre la Ribera,115
1991,22234,Torrente de Cinca,1174
1991,22235,Torres de Alcanadre,141
1991,22236,Torres de Barbués,428
1991,22239,Tramaced,131
1991,22242,Valfarta,116
1991,22243,Valle de Bardají,56
1991,22244,Valle de Lierp,61
1991,22245,Velilla de Cinca,523
1991,22246,Beranuy,121
1991,22247,Viacamp y Litera,41
1991,22248,Vicién,111
1991,22249,Villanova,94
1991,22250,Villanúa,283
1991,22251,Villanueva de Sigena,500
1991,22252,Yebra de Basa,173
1991,22253,Yésero,53
1991,22254,Zaidín,1756
1991,22901,Valle de Hecho,1055
1991,22902,Puente la Reina de Jaca,295
1991,22903,San Miguel del Cinca,982
1991,22904,Sotonera La,1262
1991,22905,Lupiñén-Ortilla,404
1991,22906,Santa María de Dulcis,225
1991,22907,Aínsa-Sobrarbe,1427
1991,22908,Hoz y Costeán,268
1991,22909,Vencillón,514
2001,22001,Abiego,289
2001,22002,Abizanda,133
2001,22003,Adahuesca,159
2001,22004,Agüero,171
2001,22006,Aísa,402
2001,22007,Albalate de Cinca,1203
2001,22008,Albalatillo,259
2001,22009,Albelda,926
2001,22011,Albero Alto,108
2001,22012,Albero Bajo,106
2001,22013,Alberuela de Tubo,364
2001,22014,Alcalá de Gurrea,315
2001,22015,Alcalá del Obispo,369
2001,22016,Alcampell,873
2001,22017,Alcolea de Cinca,1250
2001,22018,Alcubierre,449
2001,22019,Alerre,205
2001,22020,Alfántega,115
2001,22021,Almudévar,2280
2001,22022,Almunia de San Juan,678
2001,22023,Almuniente,587
2001,22024,Alquézar,290
2001,22025,Altorricón,1457
2001,22027,Angüés,430
2001,22028,Ansó,523
2001,22029,Antillón,160
2001,22032,Aragüés del Puerto,148
2001,22035,Arén,366
2001,22036,Argavieso,123
2001,22037,Arguis,67
2001,22039,Ayerbe,1110
2001,22040,Azanuy-Alins,177
2001,22041,Azara,219
2001,22042,Azlor,164
2001,22043,Baélls,144
2001,22044,Bailo,315
2001,22045,Baldellou,133
2001,22046,Ballobar,1007
2001,22047,Banastás,188
2001,22048,Barbastro,15053
2001,22049,Barbués,112
2001,22050,Barbuñales,114
2001,22051,Bárcabo,112
2001,22052,Belver de Cinca,1317
2001,22053,Benabarre,1120
2001,22054,Benasque,1489
2001,22055,Berbegal,460
2001,22057,Bielsa,456
2001,22058,Bierge,224
2001,22059,Biescas,1244
2001,22060,Binaced,1645
2001,22061,Binéfar,8397
2001,22062,Bisaurri,224
2001,22063,Biscarrués,228
2001,22064,Blecua y Torres,195
2001,22066,Boltaña,814
2001,22067,Bonansa,84
2001,22068,Borau,74
2001,22069,Broto,539
2001,22072,Caldearenas,250
2001,22074,Campo,348
2001,22075,Camporrells,247
2001,22076,Canal de Berdún,422
2001,22077,Candasnos,568
2001,22078,Canfranc,532
2001,22079,Capdesaso,170
2001,22080,Capella,383
2001,22081,Casbas de Huesca,302
2001,22082,Castejón del Puente,418
2001,22083,Castejón de Monegros,665
2001,22084,Castejón de Sos,617
2001,22085,Castelflorite,137
2001,22086,Castiello de Jaca,188
2001,22087,Castigaleu,102
2001,22088,Castillazuelo,220
2001,22089,Castillonroy,427
2001,22090,Colungo,133
2001,22094,Chalamera,156
2001,22095,Chía,111
2001,22096,Chimillas,227
2001,22099,Esplús,725
2001,22102,Estada,192
2001,22103,Estadilla,912
2001,22105,Estopiñán del Castillo,217
2001,22106,Fago,37
2001,22107,Fanlo,170
2001,22109,Fiscal,254
2001,22110,Fonz,1097
2001,22111,Foradada del Toscar,259
2001,22112,Fraga,12100
2001,22113,Fueva La,607
2001,22114,Gistaín,168
2001,22115,Grado El,518
2001,22116,Grañén,1994
2001,22117,Graus,3136
2001,22119,Gurrea de Gállego,1772
2001,22122,Hoz de Jaca,77
2001,22124,Huerto,257
2001,22125,Huesca,46243
2001,22126,Ibieca,111
2001,22127,Igriés,308
2001,22128,Ilche,273
2001,22129,Isábena,273
2001,22130,Jaca,11398
2001,22131,Jasa,120
2001,22133,Labuerda,174
2001,22135,Laluenga,257
2001,22136,Lalueza,1183
2001,22137,Lanaja,1531
2001,22139,Laperdiguera,110
2001,22141,Lascellas-Ponzano,166
2001,22142,Lascuarre,159
2001,22143,Laspaúles,277
2001,22144,Laspuña,272
2001,22149,Loarre,400
2001,22150,Loporzano,488
2001,22151,Loscorrales,114
2001,22155,Monesma y Cajigar,98
2001,22156,Monflorite-Lascasas,207
2001,22157,Montanuy,296
2001,22158,Monzón,14920
2001,22160,Naval,314
2001,22162,Novales,180
2001,22163,Nueno,353
2001,22164,Olvena,49
2001,22165,Ontiñena,650
2001,22167,Osso de Cinca,732
2001,22168,Palo,41
2001,22170,Panticosa,705
2001,22172,Peñalba,784
2001,22173,Peñas de Riglos Las,268
2001,22174,Peralta de Alcofea,701
2001,22175,Peralta de Calasanz,258
2001,22176,Peraltilla,166
2001,22177,Perarrúa,127
2001,22178,Pertusa,153
2001,22181,Piracés,103
2001,22182,Plan,314
2001,22184,Poleñino,248
2001,22186,Pozán de Vero,243
2001,22187,Puebla de Castro La,321
2001,22188,Puente de Montañana,114
2001,22189,Puértolas,214
2001,22190,Pueyo de Araguás El,145
2001,22193,Pueyo de Santa Cruz,338
2001,22195,Quicena,147
2001,22197,Robres,653
2001,22199,Sabiñánigo,8578
2001,22200,Sahún,286
2001,22201,Salas Altas,385
2001,22202,Salas Bajas,161
2001,22203,Salillas,110
2001,22204,Sallent de Gállego,1080
2001,22205,San Esteban de Litera,600
2001,22206,Sangarrén,250
2001,22207,San Juan de Plan,160
2001,22208,Santa Cilia,191
2001,22209,Santa Cruz de la Serós,152
2001,22212,Santaliestra y San Quílez,123
2001,22213,Sariñena,3950
2001,22214,Secastilla,144
2001,22215,Seira,202
2001,22217,Sena,577
2001,22218,Senés de Alcubierre,52
2001,22220,Sesa,258
2001,22221,Sesué,134
2001,22222,Siétamo,453
2001,22223,Sopeira,105
2001,22225,Tamarite de Litera,3655
2001,22226,Tardienta,1087
2001,22227,Tella-Sin,281
2001,22228,Tierz,180
2001,22229,Tolva,188
2001,22230,Torla-Ordesa,347
2001,22232,Torralba de Aragón,119
2001,22233,Torre la Ribera,110
2001,22234,Torrente de Cinca,1103
2001,22235,Torres de Alcanadre,127
2001,22236,Torres de Barbués,358
2001,22239,Tramaced,95
2001,22242,Valfarta,95
2001,22243,Valle de Bardají,49
2001,22244,Valle de Lierp,51
2001,22245,Velilla de Cinca,463
2001,22246,Beranuy,111
2001,22247,Viacamp y Litera,36
2001,22248,Vicién,121
2001,22249,Villanova,132
2001,22250,Villanúa,340
2001,22251,Villanueva de Sigena,531
2001,22252,Yebra de Basa,161
2001,22253,Yésero,81
2001,22254,Zaidín,1672
2001,22901,Valle de Hecho,977
2001,22902,Puente la Reina de Jaca,262
2001,22903,San Miguel del Cinca,886
2001,22904,Sotonera La,1088
2001,22905,Lupiñén-Ortilla,343
2001,22906,Santa María de Dulcis,222
2001,22907,Aínsa-Sobrarbe,1602
2001,22908,Hoz y Costeán,233
2001,22909,Vencillón,468
2011,22001,Abiego,273
2011,22002,Abizanda,133
2011,22003,Adahuesca,178
2011,22004,Agüero,156
2011,22006,Aísa,371
2011,22007,Albalate de Cinca,1245
2011,22008,Albalatillo,221
2011,22009,Albelda,816
2011,22011,Albero Alto,128
2011,22012,Albero Bajo,113
2011,22013,Alberuela de Tubo,346
2011,22014,Alcalá de Gurrea,288
2011,22015,Alcalá del Obispo,370
2011,22016,Alcampell,747
2011,22017,Alcolea de Cinca,1130
2011,22018,Alcubierre,424
2011,22019,Alerre,214
2011,22020,Alfántega,138
2011,22021,Almudévar,2538
2011,22022,Almunia de San Juan,664
2011,22023,Almuniente,558
2011,22024,Alquézar,293
2011,22025,Altorricón,1478
2011,22027,Angüés,415
2011,22028,Ansó,470
2011,22029,Antillón,147
2011,22032,Aragüés del Puerto,129
2011,22035,Arén,339
2011,22036,Argavieso,117
2011,22037,Arguis,127
2011,22039,Ayerbe,1114
2011,22040,Azanuy-Alins,175
2011,22041,Azara,201
2011,22042,Azlor,132
2011,22043,Baélls,117
2011,22044,Bailo,317
2011,22045,Baldellou,112
2011,22046,Ballobar,945
2011,22047,Banastás,284
2011,22048,Barbastro,17215
2011,22049,Barbués,100
2011,22050,Barbuñales,107
2011,22051,Bárcabo,117
2011,22052,Belver de Cinca,1345
2011,22053,Benabarre,1199
2011,22054,Benasque,2194
2011,22055,Berbegal,414
2011,22057,Bielsa,501
2011,22058,Bierge,251
2011,22059,Biescas,1562
2011,22060,Binaced,1510
2011,22061,Binéfar,9424
2011,22062,Bisaurri,202
2011,22063,Biscarrués,223
2011,22064,Blecua y Torres,217
2011,22066,Boltaña,1049
2011,22067,Bonansa,101
2011,22068,Borau,85
2011,22069,Broto,538
2011,22072,Caldearenas,235
2011,22074,Campo,332
2011,22075,Camporrells,163
2011,22076,Canal de Berdún,377
2011,22077,Candasnos,400
2011,22078,Canfranc,591
2011,22079,Capdesaso,178
2011,22080,Capella,369
2011,22081,Casbas de Huesca,302
2011,22082,Castejón del Puente,354
2011,22083,Castejón de Monegros,612
2011,22084,Castejón de Sos,782
2011,22085,Castelflorite,132
2011,22086,Castiello de Jaca,252
2011,22087,Castigaleu,106
2011,22088,Castillazuelo,189
2011,22089,Castillonroy,362
2011,22090,Colungo,127
2011,22094,Chalamera,118
2011,22095,Chía,97
2011,22096,Chimillas,377
2011,22099,Esplús,627
2011,22102,Estada,229
2011,22103,Estadilla,848
2011,22105,Estopiñán del Castillo,161
2011,22106,Fago,29
2011,22107,Fanlo,121
2011,22109,Fiscal,324
2011,22110,Fonz,985
2011,22111,Foradada del Toscar,209
2011,22112,Fraga,14543
2011,22113,Fueva La,623
2011,22114,Gistaín,147
2011,22115,Grado El,472
2011,22116,Grañén,1995
2011,22117,Graus,3526
2011,22119,Gurrea de Gállego,1651
2011,22122,Hoz de Jaca,72
2011,22124,Huerto,263
2011,22125,Huesca,52030
2011,22126,Ibieca,114
2011,22127,Igriés,654
2011,22128,Ilche,224
2011,22129,Isábena,288
2011,22130,Jaca,12857
2011,22131,Jasa,112
2011,22133,Labuerda,153
2011,22135,Laluenga,224
2011,22136,Lalueza,1067
2011,22137,Lanaja,1354
2011,22139,Laperdiguera,103
2011,22141,Lascellas-Ponzano,145
2011,22142,Lascuarre,150
2011,22143,Laspaúles,313
2011,22144,Laspuña,293
2011,22149,Loarre,364
2011,22150,Loporzano,557
2011,22151,Loscorrales,109
2011,22155,Monesma y Cajigar,96
2011,22156,Monflorite-Lascasas,307
2011,22157,Montanuy,264
2011,22158,Monzón,17144
2011,22160,Naval,248
2011,22162,Novales,168
2011,22163,Nueno,556
2011,22164,Olvena,53
2011,22165,Ontiñena,593
2011,22167,Osso de Cinca,798
2011,22168,Palo,29
2011,22170,Panticosa,784
2011,22172,Peñalba,753
2011,22173,Peñas de Riglos Las,273
2011,22174,Peralta de Alcofea,598
2011,22175,Peralta de Calasanz,245
2011,22176,Peraltilla,202
2011,22177,Perarrúa,102
2011,22178,Pertusa,122
2011,22181,Piracés,100
2011,22182,Plan,316
2011,22184,Poleñino,219
2011,22186,Pozán de Vero,239
2011,22187,Puebla de Castro La,428
2011,22188,Puente de Montañana,131
2011,22189,Puértolas,233
2011,22190,Pueyo de Araguás El,152
2011,22193,Pueyo de Santa Cruz,370
2011,22195,Quicena,288
2011,22197,Robres,606
2011,22199,Sabiñánigo,10164
2011,22200,Sahún,337
2011,22201,Salas Altas,314
2011,22202,Salas Bajas,144
2011,22203,Salillas,106
2011,22204,Sallent de Gállego,1522
2011,22205,San Esteban de Litera,502
2011,22206,Sangarrén,227
2011,22207,San Juan de Plan,160
2011,22208,Santa Cilia,201
2011,22209,Santa Cruz de la Serós,194
2011,22212,Santaliestra y San Quílez,96
2011,22213,Sariñena,4396
2011,22214,Secastilla,154
2011,22215,Seira,152
2011,22217,Sena,534
2011,22218,Senés de Alcubierre,58
2011,22220,Sesa,209
2011,22221,Sesué,123
2011,22222,Siétamo,652
2011,22223,Sopeira,112
2011,22225,Tamarite de Litera,3625
2011,22226,Tardienta,987
2011,22227,Tella-Sin,262
2011,22228,Tierz,713
2011,22229,Tolva,153
2011,22230,Torla-Ordesa,333
2011,22232,Torralba de Aragón,106
2011,22233,Torre la Ribera,117
2011,22234,Torrente de Cinca,1226
2011,22235,Torres de Alcanadre,106
2011,22236,Torres de Barbués,294
2011,22239,Tramaced,94
2011,22242,Valfarta,76
2011,22243,Valle de Bardají,49
2011,22244,Valle de Lierp,63
2011,22245,Velilla de Cinca,441
2011,22246,Beranuy,98
2011,22247,Viacamp y Litera,45
2011,22248,Vicién,117
2011,22249,Villanova,149
2011,22250,Villanúa,495
2011,22251,Villanueva de Sigena,457
2011,22252,Yebra de Basa,151
2011,22253,Yésero,68
2011,22254,Zaidín,1719
2011,22901,Valle de Hecho,943
2011,22902,Puente la Reina de Jaca,283
2011,22903,San Miguel del Cinca,845
2011,22904,Sotonera La,1030
2011,22905,Lupiñén-Ortilla,380
2011,22906,Santa María de Dulcis,220
2011,22907,Aínsa-Sobrarbe,2179
2011,22908,Hoz y Costeán,206
2011,22909,Vencillón,459
2018,22001,Abiego,237
2018,22002,Abizanda,151
2018,22003,Adahuesca,172
2018,22004,Agüero,130
2018,22006,Aísa,321
2018,22007,Albalate de Cinca,1102
2018,22008,Albalatillo,181
2018,22009,Albelda,721
2018,22011,Albero Alto,105
2018,22012,Albero Bajo,141
2018,22013,Alberuela de Tubo,309
2018,22014,Alcalá de Gurrea,246
2018,22015,Alcalá del Obispo,325
2018,22016,Alcampell,652
2018,22017,Alcolea de Cinca,1160
2018,22018,Alcubierre,363
2018,22019,Alerre,201
2018,22020,Alfántega,127
2018,22021,Almudévar,2394
2018,22022,Almunia de San Juan,654
2018,22023,Almuniente,471
2018,22024,Alquézar,296
2018,22025,Altorricón,1409
2018,22027,Angüés,367
2018,22028,Ansó,431
2018,22029,Antillón,149
2018,22032,Aragüés del Puerto,116
2018,22035,Arén,318
2018,22036,Argavieso,96
2018,22037,Arguis,129
2018,22039,Ayerbe,1041
2018,22040,Azanuy-Alins,176
2018,22041,Azara,174
2018,22042,Azlor,153
2018,22043,Baélls,104
2018,22044,Bailo,279
2018,22045,Baldellou,77
2018,22046,Ballobar,823
2018,22047,Banastás,292
2018,22048,Barbastro,16944
2018,22049,Barbués,77
2018,22050,Barbuñales,95
2018,22051,Bárcabo,105
2018,22052,Belver de Cinca,1292
2018,22053,Benabarre,1107
2018,22054,Benasque,2157
2018,22055,Berbegal,345
2018,22057,Bielsa,476
2018,22058,Bierge,231
2018,22059,Biescas,1479
2018,22060,Binaced,1555
2018,22061,Binéfar,9435
2018,22062,Bisaurri,181
2018,22063,Biscarrués,189
2018,22064,Blecua y Torres,183
2018,22066,Boltaña,986
2018,22067,Bonansa,86
2018,22068,Borau,80
2018,22069,Broto,531
2018,22072,Caldearenas,218
2018,22074,Campo,323
2018,22075,Camporrells,137
2018,22076,Canal de Berdún,321
2018,22077,Candasnos,317
2018,22078,Canfranc,532
2018,22079,Capdesaso,174
2018,22080,Capella,354
2018,22081,Casbas de Huesca,269
2018,22082,Castejón del Puente,315
2018,22083,Castejón de Monegros,531
2018,22084,Castejón de Sos,753
2018,22085,Castelflorite,108
2018,22086,Castiello de Jaca,267
2018,22087,Castigaleu,86
2018,22088,Castillazuelo,169
2018,22089,Castillonroy,312
2018,22090,Colungo,114
2018,22094,Chalamera,108
2018,22095,Chía,86
2018,22096,Chimillas,391
2018,22099,Esplús,541
2018,22102,Estada,204
2018,22103,Estadilla,794
2018,22105,Estopiñán del Castillo,126
2018,22106,Fago,23
2018,22107,Fanlo,97
2018,22109,Fiscal,327
2018,22110,Fonz,870
2018,22111,Foradada del Toscar,173
2018,22112,Fraga,14979
2018,22113,Fueva La,597
2018,22114,Gistaín,149
2018,22115,Grado El,426
2018,22116,Grañén,1753
2018,22117,Graus,3305
2018,22119,Gurrea de Gállego,1476
2018,22122,Hoz de Jaca,76
2018,22124,Huerto,218
2018,22125,Huesca,52463
2018,22126,Ibieca,97
2018,22127,Igriés,705
2018,22128,Ilche,212
2018,22129,Isábena,238
2018,22130,Jaca,12813
2018,22131,Jasa,92
2018,22133,Labuerda,162
2018,22135,Laluenga,194
2018,22136,Lalueza,913
2018,22137,Lanaja,1202
2018,22139,Laperdiguera,91
2018,22141,Lascellas-Ponzano,126
2018,22142,Lascuarre,136
2018,22143,Laspaúles,230
2018,22144,Laspuña,291
2018,22149,Loarre,331
2018,22150,Loporzano,522
2018,22151,Loscorrales,106
2018,22155,Monesma y Cajigar,73
2018,22156,Monflorite-Lascasas,403
2018,22157,Montanuy,215
2018,22158,Monzón,17061
2018,22160,Naval,269
2018,22162,Novales,155
2018,22163,Nueno,532
2018,22164,Olvena,50
2018,22165,Ontiñena,533
2018,22167,Osso de Cinca,687
2018,22168,Palo,27
2018,22170,Panticosa,786
2018,22172,Peñalba,622
2018,22173,Peñas de Riglos Las,251
2018,22174,Peralta de Alcofea,562
2018,22175,Peralta de Calasanz,219
2018,22176,Peraltilla,199
2018,22177,Perarrúa,109
2018,22178,Pertusa,110
2018,22181,Piracés,98
2018,22182,Plan,287
2018,22184,Poleñino,200
2018,22186,Pozán de Vero,218
2018,22187,Puebla de Castro La,372
2018,22188,Puente de Montañana,93
2018,22189,Puértolas,215
2018,22190,Pueyo de Araguás El,154
2018,22193,Pueyo de Santa Cruz,314
2018,22195,Quicena,283
2018,22197,Robres,541
2018,22199,Sabiñánigo,9245
2018,22200,Sahún,294
2018,22201,Salas Altas,308
2018,22202,Salas Bajas,167
2018,22203,Salillas,96
2018,22204,Sallent de Gállego,1463
2018,22205,San Esteban de Litera,506
2018,22206,Sangarrén,219
2018,22207,San Juan de Plan,152
2018,22208,Santa Cilia,231
2018,22209,Santa Cruz de la Serós,180
2018,22212,Santaliestra y San Quílez,81
2018,22213,Sariñena,4168
2018,22214,Secastilla,146
2018,22215,Seira,150
2018,22217,Sena,489
2018,22218,Senés de Alcubierre,41
2018,22220,Sesa,167
2018,22221,Sesué,127
2018,22222,Siétamo,664
2018,22223,Sopeira,94
2018,22225,Tamarite de Litera,3528
2018,22226,Tardienta,952
2018,22227,Tella-Sin,226
2018,22228,Tierz,758
2018,22229,Tolva,123
2018,22230,Torla-Ordesa,298
2018,22232,Torralba de Aragón,103
2018,22233,Torre la Ribera,102
2018,22234,Torrente de Cinca,1148
2018,22235,Torres de Alcanadre,92
2018,22236,Torres de Barbués,266
2018,22239,Tramaced,99
2018,22242,Valfarta,69
2018,22243,Valle de Bardají,34
2018,22244,Valle de Lierp,46
2018,22245,Velilla de Cinca,463
2018,22246,Beranuy,78
2018,22247,Viacamp y Litera,36
2018,22248,Vicién,116
2018,22249,Villanova,159
2018,22250,Villanúa,447
2018,22251,Villanueva de Sigena,394
2018,22252,Yebra de Basa,147
2018,22253,Yésero,60
2018,22254,Zaidín,1774
2018,22901,Valle de Hecho,839
2018,22902,Puente la Reina de Jaca,260
2018,22903,San Miguel del Cinca,813
2018,22904,Sotonera La,894
2018,22905,Lupiñén-Ortilla,341
2018,22906,Santa María de Dulcis,208
2018,22907,Aínsa-Sobrarbe,2151
2018,22908,Hoz y Costeán,226
2018,22909,Vencillón,399
2019,22001,Abiego,248
2019,22002,Abizanda,150
2019,22003,Adahuesca,177
2019,22004,Agüero,129
2019,22006,Aísa,320
2019,22007,Albalate de Cinca,1103
2019,22008,Albalatillo,176
2019,22009,Albelda,698
2019,22011,Albero Alto,117
2019,22012,Albero Bajo,135
2019,22013,Alberuela de Tubo,301
2019,22014,Alcalá de Gurrea,248
2019,22015,Alcalá del Obispo,318
2019,22016,Alcampell,631
2019,22017,Alcolea de Cinca,1155
2019,22018,Alcubierre,360
2019,22019,Alerre,199
2019,22020,Alfántega,130
2019,22021,Almudévar,2379
2019,22022,Almunia de San Juan,658
2019,22023,Almuniente,460
2019,22024,Alquézar,303
2019,22025,Altorricón,1417
2019,22027,Angüés,354
2019,22028,Ansó,405
2019,22029,Antillón,140
2019,22032,Aragüés del Puerto,115
2019,22035,Arén,313
2019,22036,Argavieso,95
2019,22037,Arguis,127
2019,22039,Ayerbe,1009
2019,22040,Azanuy-Alins,168
2019,22041,Azara,171
2019,22042,Azlor,143
2019,22043,Baélls,104
2019,22044,Bailo,267
2019,22045,Baldellou,76
2019,22046,Ballobar,812
2019,22047,Banastás,295
2019,22048,Barbastro,16979
2019,22049,Barbués,78
2019,22050,Barbuñales,96
2019,22051,Bárcabo,103
2019,22052,Belver de Cinca,1275
2019,22053,Benabarre,1124
2019,22054,Benasque,2155
2019,22055,Berbegal,347
2019,22057,Bielsa,457
2019,22058,Bierge,239
2019,22059,Biescas,1463
2019,22060,Binaced,1575
2019,22061,Binéfar,9561
2019,22062,Bisaurri,167
2019,22063,Biscarrués,182
2019,22064,Blecua y Torres,182
2019,22066,Boltaña,1016
2019,22067,Bonansa,88
2019,22068,Borau,74
2019,22069,Broto,522
2019,22072,Caldearenas,229
2019,22074,Campo,278
2019,22075,Camporrells,134
2019,22076,Canal de Berdún,314
2019,22077,Candasnos,462
2019,22078,Canfranc,540
2019,22079,Capdesaso,198
2019,22080,Capella,349
2019,22081,Casbas de Huesca,270
2019,22082,Castejón del Puente,318
2019,22083,Castejón de Monegros,522
2019,22084,Castejón de Sos,747
2019,22085,Castelflorite,106
2019,22086,Castiello de Jaca,243
2019,22087,Castigaleu,84
2019,22088,Castillazuelo,162
2019,22089,Castillonroy,313
2019,22090,Colungo,110
2019,22094,Chalamera,106
2019,22095,Chía,83
2019,22096,Chimillas,393
2019,22099,Esplús,581
2019,22102,Estada,208
2019,22103,Estadilla,800
2019,22105,Estopiñán del Castillo,120
2019,22106,Fago,22
2019,22107,Fanlo,101
2019,22109,Fiscal,330
2019,22110,Fonz,859
2019,22111,Foradada del Toscar,172
2019,22112,Fraga,15033
2019,22113,Fueva La, La
2019,22114,Gistaín,142
2019,22115,Grado El, El
2019,22116,Grañén,1762
2019,22117,Graus,3395
2019,22119,Gurrea de Gállego,1467
2019,22122,Hoz de Jaca,70
2019,22124,Huerto,206
2019,22125,Huesca,53132
2019,22126,Ibieca,96
2019,22127,Igriés,723
2019,22128,Ilche,211
2019,22129,Isábena,235
2019,22130,Jaca,12988
2019,22131,Jasa,92
2019,22133,Labuerda,162
2019,22135,Laluenga,197
2019,22136,Lalueza,892
2019,22137,Lanaja,1174
2019,22139,Laperdiguera,91
2019,22141,Lascellas-Ponzano,129
