year,cp,name,population
2014,44225, Torre del Compte,142
2014,44227, Torre los Negros,94
2014,44221, Torrecilla de Alcañiz,415
2014,44222, Torrecilla del Rebollar,142
2014,44226, Torrelacárcel,197
2014,44228, Torremocha de Jiloca,126
2014,44229, Torres de Albarracín,174
2014,44230, Torrevelilla,208
2014,44231, Torrijas,45
2014,44232, Torrijo del Campo,509
2014,44234, Tramacastiel,74
2014,44235, Tramacastilla,120
2014,44236, Tronchón,82
2014,44237, Urrea de Gaén,494
2014,44238, Utrillas,3194
2014,44239, Valacloche,23
2014,44240, Valbona,198
2014,44241, Valdealgorfa,650
2014,44243, Valdecuenca,40
2014,44244, Valdelinares,90
2014,44245, Valdeltormo,315
2014,44246, Valderrobres,2337
2014,44247, Valjunquera,365
2014,44249, Vallecillo El,50
2014,44250, Veguillas de la Sierra,23
2014,44251, Villafranca del Campo,314
2014,44252, Villahermosa del Campo,104
2014,44256, Villanueva del Rebollar de la Sierra,52
2014,44257, Villar del Cobo,190
2014,44258, Villar del Salz,75
2014,44260, Villarluengo,194
2014,44261, Villarquemado,886
2014,44262, Villarroya de los Pinares,160
2014,44263, Villastar,522
2014,44264, Villel,348
2014,44265, Vinaceite,274
2014,44266, Visiedo,137
2014,44267, Vivel del Río Martín,78
2014,44268, Zoma La,19
2015,44001, Ababuj,73
2015,44002, Abejuela,54
2015,44003, Aguatón,19
2015,44004, Aguaviva,586
2015,44005, Aguilar del Alfambra,66
2015,44006, Alacón,293
2015,44007, Alba,210
2015,44008, Albalate del Arzobispo,2001
2015,44009, Albarracín,1049
2015,44010, Albentosa,270
2015,44011, Alcaine,74
2015,44012, Alcalá de la Selva,399
2015,44013, Alcañiz,16230
2015,44014, Alcorisa,3374
2015,44016, Alfambra,571
2015,44017, Aliaga,365
2015,44021, Allepuz,118
2015,44022, Alloza,604
2015,44023, Allueva,27
2015,44018, Almohaja,20
2015,44019, Alobras,70
2015,44020, Alpeñés,21
2015,44024, Anadón,25
2015,44025, Andorra,8065
2015,44026, Arcos de las Salinas,105
2015,44027, Arens de Lledó,206
2015,44028, Argente,214
2015,44029, Ariño,763
2015,44031, Azaila,116
2015,44032, Bádenas,19
2015,44033, Báguena,327
2015,44034, Bañón,150
2015,44035, Barrachina,133
2015,44036, Bea,26
2015,44037, Beceite,566
2015,44039, Bello,238
2015,44038, Belmonte de San José,117
2015,44040, Berge,246
2015,44041, Bezas,67
2015,44042, Blancas,149
2015,44043, Blesa,109
2015,44044, Bordón,117
2015,44045, Bronchales,423
2015,44046, Bueña,55
2015,44047, Burbáguena,254
2015,44048, Cabra de Mora,73
2015,44049, Calaceite,1052
2015,44050, Calamocha,4417
2015,44051, Calanda,3893
2015,44052, Calomarde,87
2015,44053, Camañas,125
2015,44054, Camarena de la Sierra,123
2015,44055, Camarillas,99
2015,44056, Caminreal,659
2015,44059, Cantavieja,741
2015,44060, Cañada de Benatanduz,41
2015,44061, Cañada de Verich,102
2015,44062, Cañada Vellida,36
2015,44063, Cañizar del Olivar,103
2015,44064, Cascante del Río,80
2015,44065, Castejón de Tornos,60
2015,44066, Castel de Cabra,122
2015,44070, Castellar El,58
2015,44071, Castellote,728
2015,44067, Castelnou,142
2015,44068, Castelserás,840
2015,44074, Cedrillas,619
2015,44075, Celadas,398
2015,44076, Cella,2776
2015,44077, Cerollera La,106
2015,44080, Codoñera La,365
2015,44082, Corbalán,110
2015,44084, Cortes de Aragón,58
2015,44085, Cosa,57
2015,44086, Cretas,573
2015,44087, Crivillén,74
2015,44088, Cuba La,37
2015,44089, Cubla,54
2015,44090, Cucalón,104
2015,44092, Cuervo El,87
2015,44093, Cuevas de Almudén,140
2015,44094, Cuevas Labradas,123
2015,44096, Ejulve,200
2015,44097, Escorihuela,158
2015,44099, Escucha,953
2015,44100, Estercuel,229
2015,44101, Ferreruela de Huerva,69
2015,44102, Fonfría,31
2015,44103, Formiche Alto,180
2015,44105, Fórnoles,86
2015,44106, Fortanete,203
2015,44107, Foz-Calanda,269
2015,44108, Fresneda La,474
2015,44109, Frías de Albarracín,131
2015,44110, Fuenferrada,57
2015,44111, Fuentes Calientes,93
2015,44112, Fuentes Claras,528
2015,44113, Fuentes de Rubielos,121
2015,44114, Fuentespalda,285
2015,44115, Galve,167
2015,44116, Gargallo,103
2015,44117, Gea de Albarracín,387
2015,44118, Ginebrosa La,203
2015,44119, Griegos,157
2015,44120, Guadalaviar,247
2015,44121, Gúdar,77
2015,44122, Híjar,1761
2015,44123, Hinojosa de Jarque,136
2015,44124, Hoz de la Vieja La,82
2015,44125, Huesa del Común,73
2015,44126, Iglesuela del Cid La,432
2015,44127, Jabaloyas,77
2015,44128, Jarque de la Val,78
2015,44129, Jatiel,48
2015,44130, Jorcas,41
2015,44131, Josa,36
2015,44132, Lagueruela,81
2015,44133, Lanzuela,29
2015,44135, Libros,124
2015,44136, Lidón,52
2015,44137, Linares de Mora,287
2015,44141, Lledó,169
2015,44138, Loscos,151
2015,44142, Maicas,36
2015,44143, Manzanera,510
2015,44144, Martín del Río,441
2015,44145, Mas de las Matas,1318
2015,44146, Mata de los Olmos La,261
2015,44147, Mazaleón,534
2015,44148, Mezquita de Jarque,115
2015,44149, Mirambel,119
2015,44150, Miravete de la Sierra,29
2015,44151, Molinos,258
2015,44152, Monforte de Moyuela,66
2015,44153, Monreal del Campo,2611
2015,44154, Monroyo,360
2015,44155, Montalbán,1327
2015,44156, Monteagudo del Castillo,52
2015,44157, Monterde de Albarracín,69
2015,44158, Mora de Rubielos,1585
2015,44159, Moscardón,58
2015,44160, Mosqueruela,593
2015,44161, Muniesa,635
2015,44163, Noguera de Albarracín,151
2015,44164, Nogueras,29
2015,44165, Nogueruelas,207
2015,44167, Obón,48
2015,44168, Odón,226
2015,44169, Ojos Negros,413
2015,44171, Olba,240
2015,44172, Oliete,412
2015,44173, Olmos Los,127
2015,44174, Orihuela del Tremedal,535
2015,44175, Orrios,137
2015,44176, Palomar de Arroyos,182
2015,44177, Pancrudo,112
2015,44178, Parras de Castellote Las,59
2015,44179, Peñarroya de Tastavins,477
2015,44180, Peracense,72
2015,44181, Peralejos,86
2015,44182, Perales del Alfambra,238
2015,44183, Pitarque,90
2015,44184, Plou,52
2015,44185, Pobo El,142
2015,44187, Portellada La,240
2015,44189, Pozondón,62
2015,44190, Pozuel del Campo,74
2015,44191, Puebla de Híjar,947
2015,44192, Puebla de Valverde La,500
2015,44193, Puertomingalvo,119
2015,44194, Ráfales,133
2015,44195, Rillo,97
2015,44196, Riodeva,163
2015,44197, Ródenas,66
2015,44198, Royuela,221
2015,44199, Rubiales,53
2015,44200, Rubielos de la Cérida,41
2015,44201, Rubielos de Mora,661
2015,44203, Salcedillo,13
2015,44204, Saldón,27
2015,44205, Samper de Calanda,854
2015,44206, San Agustín,141
2015,44207, San Martín del Río,174
2015,44208, Santa Cruz de Nogueras,39
2015,44209, Santa Eulalia,1081
2015,44210, Sarrión,1167
2015,44211, Segura de los Baños,40
2015,44212, Seno,43
2015,44213, Singra,80
2015,44215, Terriente,178
2015,44216, Teruel,35590
2015,44217, Toril y Masegoso,30
2015,44218, Tormón,34
2015,44219, Tornos,235
2015,44220, Torralba de los Sisones,157
2015,44223, Torre de Arcas,81
2015,44224, Torre de las Arcas,29
2015,44225, Torre del Compte,137
2015,44227, Torre los Negros,90
2015,44221, Torrecilla de Alcañiz,407
2015,44222, Torrecilla del Rebollar,144
2015,44226, Torrelacárcel,184
2015,44228, Torremocha de Jiloca,110
2015,44229, Torres de Albarracín,181
2015,44230, Torrevelilla,200
2015,44231, Torrijas,45
2015,44232, Torrijo del Campo,489
2015,44234, Tramacastiel,75
2015,44235, Tramacastilla,107
2015,44236, Tronchón,68
2015,44237, Urrea de Gaén,488
2015,44238, Utrillas,3110
2015,44239, Valacloche,27
2015,44240, Valbona,193
2015,44241, Valdealgorfa,664
2015,44243, Valdecuenca,40
2015,44244, Valdelinares,85
2015,44245, Valdeltormo,312
2015,44246, Valderrobres,2342
2015,44247, Valjunquera,358
2015,44249, Vallecillo El,60
2015,44250, Veguillas de la Sierra,22
2015,44251, Villafranca del Campo,299
2015,44252, Villahermosa del Campo,103
2015,44256, Villanueva del Rebollar de la Sierra,51
2015,44257, Villar del Cobo,189
2015,44258, Villar del Salz,74
2015,44260, Villarluengo,189
2015,44261, Villarquemado,869
2015,44262, Villarroya de los Pinares,163
2015,44263, Villastar,526
2015,44264, Villel,342
2015,44265, Vinaceite,262
2015,44266, Visiedo,133
2015,44267, Vivel del Río Martín,83
2015,44268, Zoma La,18
2016,44001, Ababuj,76
2016,44002, Abejuela,56
2016,44003, Aguatón,19
2016,44004, Aguaviva,550
2016,44005, Aguilar del Alfambra,64
2016,44006, Alacón,279
2016,44007, Alba,196
2016,44008, Albalate del Arzobispo,2003
2016,44009, Albarracín,1054
2016,44010, Albentosa,267
2016,44011, Alcaine,70
2016,44012, Alcalá de la Selva,398
2016,44013, Alcañiz,16043
2016,44014, Alcorisa,3326
2016,44016, Alfambra,568
2016,44017, Aliaga,348
2016,44021, Allepuz,128
2016,44022, Alloza,602
2016,44023, Allueva,29
2016,44018, Almohaja,19
2016,44019, Alobras,63
2016,44020, Alpeñés,23
2016,44024, Anadón,27
2016,44025, Andorra,7875
2016,44026, Arcos de las Salinas,106
2016,44027, Arens de Lledó,212
2016,44028, Argente,207
2016,44029, Ariño,738
2016,44031, Azaila,106
2016,44032, Bádenas,19
2016,44033, Báguena,316
2016,44034, Bañón,158
2016,44035, Barrachina,129
2016,44036, Bea,35
2016,44037, Beceite,561
2016,44039, Bello,245
2016,44038, Belmonte de San José,119
2016,44040, Berge,248
2016,44041, Bezas,65
2016,44042, Blancas,147
2016,44043, Blesa,101
2016,44044, Bordón,114
2016,44045, Bronchales,417
2016,44046, Bueña,53
2016,44047, Burbáguena,254
2016,44048, Cabra de Mora,68
2016,44049, Calaceite,1039
2016,44050, Calamocha,4368
2016,44051, Calanda,3846
2016,44052, Calomarde,80
2016,44053, Camañas,130
2016,44054, Camarena de la Sierra,127
2016,44055, Camarillas,94
2016,44056, Caminreal,637
2016,44059, Cantavieja,712
2016,44060, Cañada de Benatanduz,41
2016,44061, Cañada de Verich,94
2016,44062, Cañada Vellida,35
2016,44063, Cañizar del Olivar,94
2016,44064, Cascante del Río,74
2016,44065, Castejón de Tornos,62
2016,44066, Castel de Cabra,120
2016,44070, Castellar El,56
2016,44071, Castellote,706
2016,44067, Castelnou,137
2016,44068, Castelserás,827
2016,44074, Cedrillas,619
2016,44075, Celadas,403
2016,44076, Cella,2673
2016,44077, Cerollera La,96
2016,44080, Codoñera La,368
2016,44082, Corbalán,109
2016,44084, Cortes de Aragón,63
2016,44085, Cosa,55
2016,44086, Cretas,554
2016,44087, Crivillén,71
2016,44088, Cuba La,38
2016,44089, Cubla,52
2016,44090, Cucalón,96
2016,44092, Cuervo El,89
2016,44093, Cuevas de Almudén,141
2016,44094, Cuevas Labradas,127
2016,44096, Ejulve,189
2016,44097, Escorihuela,152
2016,44099, Escucha,954
2016,44100, Estercuel,237
2016,44101, Ferreruela de Huerva,67
2016,44102, Fonfría,31
2016,44103, Formiche Alto,164
2016,44105, Fórnoles,86
2016,44106, Fortanete,204
2016,44107, Foz-Calanda,264
2016,44108, Fresneda La,470
2016,44109, Frías de Albarracín,130
2016,44110, Fuenferrada,56
2016,44111, Fuentes Calientes,105
2016,44112, Fuentes Claras,494
2016,44113, Fuentes de Rubielos,114
2016,44114, Fuentespalda,291
2016,44115, Galve,159
2016,44116, Gargallo,102
2016,44117, Gea de Albarracín,374
2016,44118, Ginebrosa La,199
2016,44119, Griegos,160
2016,44120, Guadalaviar,245
2016,44121, Gúdar,73
2016,44122, Híjar,1724
2016,44123, Hinojosa de Jarque,131
2016,44124, Hoz de la Vieja La,79
2016,44125, Huesa del Común,69
2016,44126, Iglesuela del Cid La,424
2016,44127, Jabaloyas,77
2016,44128, Jarque de la Val,74
2016,44129, Jatiel,42
2016,44130, Jorcas,38
2016,44131, Josa,34
2016,44132, Lagueruela,79
2016,44133, Lanzuela,27
2016,44135, Libros,113
2016,44136, Lidón,55
2016,44137, Linares de Mora,267
2016,44141, Lledó,163
2016,44138, Loscos,138
2016,44142, Maicas,35
2016,44143, Manzanera,502
2016,44144, Martín del Río,429
2016,44145, Mas de las Matas,1302
2016,44146, Mata de los Olmos La,263
2016,44147, Mazaleón,540
2016,44148, Mezquita de Jarque,109
2016,44149, Mirambel,122
2016,44150, Miravete de la Sierra,28
2016,44151, Molinos,251
2016,44152, Monforte de Moyuela,66
2016,44153, Monreal del Campo,2526
2016,44154, Monroyo,338
2016,44155, Montalbán,1281
2016,44156, Monteagudo del Castillo,52
2016,44157, Monterde de Albarracín,66
2016,44158, Mora de Rubielos,1574
2016,44159, Moscardón,56
2016,44160, Mosqueruela,581
2016,44161, Muniesa,629
2016,44163, Noguera de Albarracín,146
2016,44164, Nogueras,29
2016,44165, Nogueruelas,214
2016,44167, Obón,44
2016,44168, Odón,225
2016,44169, Ojos Negros,405
2016,44171, Olba,230
2016,44172, Oliete,365
2016,44173, Olmos Los,127
2016,44174, Orihuela del Tremedal,504
2016,44175, Orrios,133
2016,44176, Palomar de Arroyos,174
2016,44177, Pancrudo,116
2016,44178, Parras de Castellote Las,57
2016,44179, Peñarroya de Tastavins,465
2016,44180, Peracense,75
2016,44181, Peralejos,86
2016,44182, Perales del Alfambra,227
2016,44183, Pitarque,91
2016,44184, Plou,49
2016,44185, Pobo El,132
2016,44187, Portellada La,240
2016,44189, Pozondón,60
2016,44190, Pozuel del Campo,72
2016,44191, Puebla de Híjar,930
2016,44192, Puebla de Valverde La,460
2016,44193, Puertomingalvo,112
2016,44194, Ráfales,138
2016,44195, Rillo,92
2016,44196, Riodeva,151
2016,44197, Ródenas,64
2016,44198, Royuela,215
2016,44199, Rubiales,50
2016,44200, Rubielos de la Cérida,39
2016,44201, Rubielos de Mora,658
2016,44203, Salcedillo,17
2016,44204, Saldón,26
2016,44205, Samper de Calanda,845
2016,44206, San Agustín,132
2016,44207, San Martín del Río,163
2016,44208, Santa Cruz de Nogueras,40
2016,44209, Santa Eulalia,1059
2016,44210, Sarrión,1125
2016,44211, Segura de los Baños,44
2016,44212, Seno,41
2016,44213, Singra,80
2016,44215, Terriente,173
2016,44216, Teruel,35564
2016,44217, Toril y Masegoso,30
2016,44218, Tormón,34
2016,44219, Tornos,228
2016,44220, Torralba de los Sisones,163
2016,44223, Torre de Arcas,81
2016,44224, Torre de las Arcas,29
2016,44225, Torre del Compte,129
2016,44227, Torre los Negros,87
2016,44221, Torrecilla de Alcañiz,424
2016,44222, Torrecilla del Rebollar,137
2016,44226, Torrelacárcel,176
2016,44228, Torremocha de Jiloca,110
2016,44229, Torres de Albarracín,179
2016,44230, Torrevelilla,203
2016,44231, Torrijas,45
2016,44232, Torrijo del Campo,462
2016,44234, Tramacastiel,66
2016,44235, Tramacastilla,108
2016,44236, Tronchón,67
2016,44237, Urrea de Gaén,475
2016,44238, Utrillas,3056
2016,44239, Valacloche,23
2016,44240, Valbona,186
2016,44241, Valdealgorfa,645
2016,44243, Valdecuenca,34
2016,44244, Valdelinares,90
2016,44245, Valdeltormo,296
2016,44246, Valderrobres,2311
2016,44247, Valjunquera,363
2016,44249, Vallecillo El,59
2016,44250, Veguillas de la Sierra,19
2016,44251, Villafranca del Campo,300
2016,44252, Villahermosa del Campo,99
2016,44256, Villanueva del Rebollar de la Sierra,49
2016,44257, Villar del Cobo,188
2016,44258, Villar del Salz,70
2016,44260, Villarluengo,176
2016,44261, Villarquemado,863
2016,44262, Villarroya de los Pinares,160
2016,44263, Villastar,503
2016,44264, Villel,338
2016,44265, Vinaceite,262
2016,44266, Visiedo,138
2016,44267, Vivel del Río Martín,78
2016,44268, Zoma La,16
2017,44001, Ababuj,73
2017,44002, Abejuela,50
2017,44003, Aguatón,19
2017,44004, Aguaviva,531
2017,44005, Aguilar del Alfambra,65
2017,44006, Alacón,274
2017,44007, Alba,185
2017,44008, Albalate del Arzobispo,1978
2017,44009, Albarracín,1044
2017,44010, Albentosa,255
2017,44011, Alcaine,62
2017,44012, Alcalá de la Selva,369
2017,44013, Alcañiz,15937
2017,44014, Alcorisa,3313
2017,44016, Alfambra,554
2017,44017, Aliaga,348
2017,44021, Allepuz,129
2017,44022, Alloza,594
2017,44023, Allueva,31
2017,44018, Almohaja,18
2017,44019, Alobras,65
2017,44020, Alpeñés,23
2017,44024, Anadón,27
2017,44025, Andorra,7799
2017,44026, Arcos de las Salinas,106
2017,44027, Arens de Lledó,199
2017,44028, Argente,207
2017,44029, Ariño,733
2017,44031, Azaila,97
2017,44032, Bádenas,18
2017,44033, Báguena,318
2017,44034, Bañón,149
2017,44035, Barrachina,121
2017,44036, Bea,30
2017,44037, Beceite,551
2017,44039, Bello,244
2017,44038, Belmonte de San José,113
2017,44040, Berge,245
2017,44041, Bezas,62
2017,44042, Blancas,134
2017,44043, Blesa,97
2017,44044, Bordón,108
2017,44045, Bronchales,440
2017,44046, Bueña,57
2017,44047, Burbáguena,254
2017,44048, Cabra de Mora,64
2017,44049, Calaceite,1038
2017,44050, Calamocha,4353
2017,44051, Calanda,3729
2017,44052, Calomarde,78
2017,44053, Camañas,129
2017,44054, Camarena de la Sierra,116
2017,44055, Camarillas,89
2017,44056, Caminreal,616
2017,44059, Cantavieja,717
2017,44060, Cañada de Benatanduz,42
2017,44061, Cañada de Verich,85
2017,44062, Cañada Vellida,35
2017,44063, Cañizar del Olivar,93
2017,44064, Cascante del Río,73
2017,44065, Castejón de Tornos,62
2017,44066, Castel de Cabra,112
2017,44070, Castellar El,54
2017,44071, Castellote,688
2017,44067, Castelnou,146
2017,44068, Castelserás,823
2017,44074, Cedrillas,611
2017,44075, Celadas,408
2017,44076, Cella,2640
2017,44077, Cerollera La,98
2017,44080, Codoñera La,362
2017,44082, Corbalán,109
2017,44084, Cortes de Aragón,57
2017,44085, Cosa,55
2017,44086, Cretas,572
2017,44087, Crivillén,71
2017,44088, Cuba La,36
2017,44089, Cubla,55
2017,44090, Cucalón,91
2017,44092, Cuervo El,93
2017,44093, Cuevas de Almudén,138
2017,44094, Cuevas Labradas,126
2017,44096, Ejulve,187
2017,44097, Escorihuela,147
2017,44099, Escucha,913
2017,44100, Estercuel,223
2017,44101, Ferreruela de Huerva,65
2017,44102, Fonfría,30
2017,44103, Formiche Alto,155
2017,44105, Fórnoles,78
2017,44106, Fortanete,203
2017,44107, Foz-Calanda,260
2017,44108, Fresneda La,436
2017,44109, Frías de Albarracín,125
2017,44110, Fuenferrada,51
2017,44111, Fuentes Calientes,111
2017,44112, Fuentes Claras,482
2017,44113, Fuentes de Rubielos,112
2017,44114, Fuentespalda,298
2017,44115, Galve,162
2017,44116, Gargallo,101
2017,44117, Gea de Albarracín,372
2017,44118, Ginebrosa La,197
2017,44119, Griegos,151
2017,44120, Guadalaviar,241
2017,44121, Gúdar,81
2017,44122, Híjar,1697
2017,44123, Hinojosa de Jarque,132
2017,44124, Hoz de la Vieja La,86
2017,44125, Huesa del Común,67
2017,44126, Iglesuela del Cid La,414
2017,44127, Jabaloyas,68
2017,44128, Jarque de la Val,72
2017,44129, Jatiel,41
2017,44130, Jorcas,32
2017,44131, Josa,32
2017,44132, Lagueruela,84
2017,44133, Lanzuela,27
2017,44135, Libros,103
2017,44136, Lidón,53
2017,44137, Linares de Mora,260
2017,44141, Lledó,166
2017,44138, Loscos,139
2017,44142, Maicas,31
2017,44143, Manzanera,512
2017,44144, Martín del Río,432
2017,44145, Mas de las Matas,1270
2017,44146, Mata de los Olmos La,272
2017,44147, Mazaleón,543
2017,44148, Mezquita de Jarque,102
2017,44149, Mirambel,119
2017,44150, Miravete de la Sierra,31
2017,44151, Molinos,245
2017,44152, Monforte de Moyuela,64
2017,44153, Monreal del Campo,2478
2017,44154, Monroyo,335
2017,44155, Montalbán,1256
2017,44156, Monteagudo del Castillo,51
2017,44157, Monterde de Albarracín,62
2017,44158, Mora de Rubielos,1565
2017,44159, Moscardón,57
2017,44160, Mosqueruela,558
2017,44161, Muniesa,630
2017,44163, Noguera de Albarracín,134
2017,44164, Nogueras,28
2017,44165, Nogueruelas,211
2017,44167, Obón,44
2017,44168, Odón,217
2017,44169, Ojos Negros,393
2017,44171, Olba,227
2017,44172, Oliete,357
2017,44173, Olmos Los,122
2017,44174, Orihuela del Tremedal,493
2017,44175, Orrios,127
2017,44176, Palomar de Arroyos,169
2017,44177, Pancrudo,119
2017,44178, Parras de Castellote Las,61
2017,44179, Peñarroya de Tastavins,461
2017,44180, Peracense,75
2017,44181, Peralejos,87
2017,44182, Perales del Alfambra,221
2017,44183, Pitarque,84
2017,44184, Plou,45
2017,44185, Pobo El,129
2017,44187, Portellada La,246
2017,44189, Pozondón,54
2017,44190, Pozuel del Campo,70
2017,44191, Puebla de Híjar,944
2017,44192, Puebla de Valverde La,457
2017,44193, Puertomingalvo,117
2017,44194, Ráfales,146
2017,44195, Rillo,92
2017,44196, Riodeva,149
2017,44197, Ródenas,62
2017,44198, Royuela,209
2017,44199, Rubiales,52
2017,44200, Rubielos de la Cérida,38
2017,44201, Rubielos de Mora,626
2017,44203, Salcedillo,17
2017,44204, Saldón,26
2017,44205, Samper de Calanda,821
2017,44206, San Agustín,131
2017,44207, San Martín del Río,155
2017,44208, Santa Cruz de Nogueras,38
2017,44209, Santa Eulalia,1033
2017,44210, Sarrión,1125
2017,44211, Segura de los Baños,43
2017,44212, Seno,40
2017,44213, Singra,79
2017,44215, Terriente,178
2017,44216, Teruel,35484
2017,44217, Toril y Masegoso,29
2017,44218, Tormón,34
2017,44219, Tornos,222
2017,44220, Torralba de los Sisones,162
2017,44223, Torre de Arcas,83
2017,44224, Torre de las Arcas,28
2017,44225, Torre del Compte,130
2017,44227, Torre los Negros,86
2017,44221, Torrecilla de Alcañiz,426
2017,44222, Torrecilla del Rebollar,136
2017,44226, Torrelacárcel,169
2017,44228, Torremocha de Jiloca,107
2017,44229, Torres de Albarracín,178
2017,44230, Torrevelilla,192
2017,44231, Torrijas,39
2017,44232, Torrijo del Campo,447
2017,44234, Tramacastiel,67
2017,44235, Tramacastilla,107
2017,44236, Tronchón,69
2017,44237, Urrea de Gaén,461
2017,44238, Utrillas,3014
2017,44239, Valacloche,23
2017,44240, Valbona,181
2017,44241, Valdealgorfa,632
2017,44243, Valdecuenca,37
2017,44244, Valdelinares,89
2017,44245, Valdeltormo,298
2017,44246, Valderrobres,2338
2017,44247, Valjunquera,341
2017,44249, Vallecillo El,49
2017,44250, Veguillas de la Sierra,19
2017,44251, Villafranca del Campo,289
2017,44252, Villahermosa del Campo,94
2017,44256, Villanueva del Rebollar de la Sierra,43
2017,44257, Villar del Cobo,175
2017,44258, Villar del Salz,59
2017,44260, Villarluengo,169
2017,44261, Villarquemado,875
2017,44262, Villarroya de los Pinares,155
2017,44263, Villastar,501
2017,44264, Villel,330
2017,44265, Vinaceite,262
2017,44266, Visiedo,135
2017,44267, Vivel del Río Martín,71
2017,44268, Zoma La,18
2018,44001, Ababuj,76
2018,44002, Abejuela,49
2018,44003, Aguatón,18
2018,44004, Aguaviva,522
2018,44005, Aguilar del Alfambra,63
2018,44006, Alacón,264
2018,44007, Alba,178
2018,44008, Albalate del Arzobispo,2004
2018,44009, Albarracín,1016
2018,44010, Albentosa,257
2018,44011, Alcaine,63
2018,44012, Alcalá de la Selva,347
2018,44013, Alcañiz,15939
2018,44014, Alcorisa,3276
2018,44016, Alfambra,531
2018,44017, Aliaga,358
2018,44021, Allepuz,126
2018,44022, Alloza,582
2018,44023, Allueva,29
2018,44018, Almohaja,16
2018,44019, Alobras,62
2018,44020, Alpeñés,22
2018,44024, Anadón,27
2018,44025, Andorra,7633
2018,44026, Arcos de las Salinas,105
2018,44027, Arens de Lledó,206
2018,44028, Argente,198
2018,44029, Ariño,708
2018,44031, Azaila,94
2018,44032, Bádenas,20
2018,44033, Báguena,311
2018,44034, Bañón,153
2018,44035, Barrachina,118
2018,44036, Bea,31
2018,44037, Beceite,541
2018,44039, Bello,225
2018,44038, Belmonte de San José,113
2018,44040, Berge,244
2018,44041, Bezas,70
2018,44042, Blancas,125
2018,44043, Blesa,95
2018,44044, Bordón,106
2018,44045, Bronchales,443
2018,44046, Bueña,63
2018,44047, Burbáguena,243
2018,44048, Cabra de Mora,55
2018,44049, Calaceite,1011
2018,44050, Calamocha,4319
2018,44051, Calanda,3708
2018,44052, Calomarde,74
2018,44053, Camañas,124
2018,44054, Camarena de la Sierra,113
2018,44055, Camarillas,86
2018,44056, Caminreal,619
2018,44059, Cantavieja,714
2018,44060, Cañada de Benatanduz,39
2018,44061, Cañada de Verich,87
2018,44062, Cañada Vellida,35
2018,44063, Cañizar del Olivar,98
2018,44064, Cascante del Río,71
2018,44065, Castejón de Tornos,62
2018,44066, Castel de Cabra,104
2018,44070, Castellar El,52
2018,44071, Castellote,676
2018,44067, Castelnou,160
2018,44068, Castelserás,831
2018,44074, Cedrillas,630
2018,44075, Celadas,396
2018,44076, Cella,2606
2018,44077, Cerollera La,100
2018,44080, Codoñera La,344
2018,44082, Corbalán,109
2018,44084, Cortes de Aragón,61
2018,44085, Cosa,52
2018,44086, Cretas,571
2018,44087, Crivillén,68
2018,44088, Cuba La,41
2018,44089, Cubla,54
2018,44090, Cucalón,80
2018,44092, Cuervo El,86
2018,44093, Cuevas de Almudén,122
2018,44094, Cuevas Labradas,131
2018,44096, Ejulve,180
2018,44097, Escorihuela,139
2018,44099, Escucha,885
2018,44100, Estercuel,210
2018,44101, Ferreruela de Huerva,63
2018,44102, Fonfría,28
2018,44103, Formiche Alto,151
2018,44105, Fórnoles,75
2018,44106, Fortanete,205
2018,44107, Foz-Calanda,238
2018,44108, Fresneda La,443
2018,44109, Frías de Albarracín,116
2018,44110, Fuenferrada,42
2018,44111, Fuentes Calientes,101
2018,44112, Fuentes Claras,461
2018,44113, Fuentes de Rubielos,114
2018,44114, Fuentespalda,286
2018,44115, Galve,161
2018,44116, Gargallo,89
2018,44117, Gea de Albarracín,376
2018,44118, Ginebrosa La,200
2018,44119, Griegos,143
2018,44120, Guadalaviar,242
2018,44121, Gúdar,72
2018,44122, Híjar,1709
2018,44123, Hinojosa de Jarque,119
2018,44124, Hoz de la Vieja La,85
2018,44125, Huesa del Común,67
2018,44126, Iglesuela del Cid La,414
2018,44127, Jabaloyas,65
2018,44128, Jarque de la Val,70
2018,44129, Jatiel,40
2018,44130, Jorcas,34
2018,44131, Josa,34
2018,44132, Lagueruela,78
2018,44133, Lanzuela,24
2018,44135, Libros,101
2018,44136, Lidón,55
2018,44137, Linares de Mora,249
2018,44141, Lledó,172
2018,44138, Loscos,129
2018,44142, Maicas,27
2018,44143, Manzanera,519
2018,44144, Martín del Río,417
2018,44145, Mas de las Matas,1272
2018,44146, Mata de los Olmos La,265
2018,44147, Mazaleón,539
2018,44148, Mezquita de Jarque,98
2018,44149, Mirambel,116
2018,44150, Miravete de la Sierra,35
2018,44151, Molinos,243
2018,44152, Monforte de Moyuela,65
2018,44153, Monreal del Campo,2433
2018,44154, Monroyo,340
2018,44155, Montalbán,1243
2018,44156, Monteagudo del Castillo,50
2018,44157, Monterde de Albarracín,63
2018,44158, Mora de Rubielos,1541
2018,44159, Moscardón,55
2018,44160, Mosqueruela,551
2018,44161, Muniesa,599
2018,44163, Noguera de Albarracín,133
2018,44164, Nogueras,25
2018,44165, Nogueruelas,217
2018,44167, Obón,45
2018,44168, Odón,205
2018,44169, Ojos Negros,377
2018,44171, Olba,226
2018,44172, Oliete,364
2018,44173, Olmos Los,122
2018,44174, Orihuela del Tremedal,487
2018,44175, Orrios,126
2018,44176, Palomar de Arroyos,169
2018,44177, Pancrudo,110
